exp	azimuth	deepcrispr	deephf
0.005435828	0.5895468335	-0.0061990023	0.5179824
0.465030486	0.6342449736	0.4698112011	0.6452342
0.047118169	0.5832488578	0.0446848571	0.64755774
0.164965201	0.5099265003	0.1658780873	0.5238848
0.051036664	0.2478371605	-0.0492960811	0.2853344
0.462588388	0.4504657420	0.4534004629	0.5607822
0.181203853	0.6990325105	0.1824308038	0.58155245
0.489469266	0.4772641118	0.3190476000	0.6202543
0.507392032	0.4906607644	0.2865895331	0.6400077
0.443442189	0.6164586868	0.4368390143	0.6103279
0.744058699	0.4698797617	0.3801504970	0.60423183
0.216984509	0.4319207756	0.0593659282	0.5618543
0.374803644	0.6662724132	0.3763492405	0.7772176
0.011519514	0.5824626425	0.0215144604	0.6810297
0.134385671	0.4243055496	0.1300966144	0.6152559
0.095517043	0.5906659423	0.1019227803	0.66942155
0.387217437	0.4405331052	0.3936500549	0.6837186
0.228092137	0.4760087528	0.2351865172	0.6060851
0.236294854	0.6309560309	0.1313703656	0.63043576
0.00234501	0.4033698193	0.1115542054	0.5091227
0.243912664	0.6336132887	0.2441313714	0.6175059
0.484453592	0.6706907864	0.4856422246	0.70632416
0.308163101	0.4977775802	0.3034647107	0.52553606
0.56494471	0.5751239381	0.5693556070	0.6362077
0.214265504	0.6123122803	0.2200922668	0.6945406
0.352951071	0.6379346656	0.1421879083	0.65252066
0.100414929	0.5295831883	0.1075109690	0.46891665
0.102789771	0.4659855150	0.1103970706	0.6070256
0.128392986	0.4687073171	0.1256905198	0.61194575
0.066702377	0.4647043375	0.1752362996	0.65675527
0.181726319	0.4866834348	0.1738946885	0.62201047
0.265545546	0.6536652236	0.2655554712	0.5811903
0.147724229	0.6322768815	0.1476511955	0.4209911
0.216146382	0.6417091138	0.2171792239	0.6637143
0.408246695	0.6697671366	0.4091075659	0.73487484
0.144633412	0.5987708715	0.0871491283	0.6549379
0.252125575	0.7092355472	0.2368344814	0.61721814
0.154884195	0.6384452110	0.1455213130	0.6510074
0.294069148	0.5668287609	0.2116075158	0.678369
0.063107811	0.5838347837	0.1027344018	0.5934408
0.093818364	0.5994354552	0.1332948357	0.5267128
0.443716915	0.6391802687	0.4424435496	0.70374733
0.196807126	0.3367048164	0.1499268413	0.43277153
0.369157967	0.5203650326	0.2913323641	0.6475444
0.605061834	0.5468960823	0.5751210451	0.6693867
0.125195494	0.2787194107	0.0646781325	0.605739
0.163669893	0.5304795444	0.1615935266	0.42552763
0.119636047	0.4406916788	0.1140335649	0.62632686
0.113923522	0.4309790769	0.1174258292	0.59138614
0.294925992	0.5160576037	0.4577987492	0.67504114
0.410545546	0.3447362533	0.4032711685	0.6308731
0.095354415	0.4212687104	0.0764283836	0.6148495
0.219124438	0.5158783401	0.2230120897	0.59840477
0.430597792	0.5554807160	0.4343766272	0.6719634
0.517601019	0.6939849544	0.5843639374	0.71425354
0.295608242	0.6721397194	0.1764023602	0.7058287
0.275190269	0.7441014787	0.2809210420	0.6725335
0.182055473	0.6602384592	0.1780711859	0.63426113
0.0820189	0.6018743677	0.0792603344	0.2873688
0.2309657	0.6398528023	0.2930048704	0.6443588
0.248551907	0.7292453719	0.2185966820	0.6489896
0.159531962	0.4405035961	0.0868553221	0.43245256
0.383640726	0.5799363098	0.3840578198	0.69305015
0.117098635	0.6442871235	0.1752371192	0.553597
0.266305303	0.6206288965	0.2773163915	0.6694926
0.157768872	0.6745618253	0.1520443261	0.66093785
0.067922766	0.5450395346	0.0611580610	0.6131591
0.438863205	0.6298736824	0.4434740543	0.6544271
0.109986507	0.5664664987	0.1103433073	0.64434576
0.333860162	0.7376553257	0.3017852902	0.7440504
0.144800857	0.3284489559	0.1449585259	0.59448755
0.208136977	0.6182850534	0.2076641470	0.6781152
0.742919723	0.3636125500	0.6707880497	0.65369546
0.153306348	0.4996319009	0.1254423857	0.5501489
0.420916497	0.6270993545	0.4254228473	0.6434252
0.134346719	0.6948709865	0.1338895112	0.7128212
0.190997712	0.5046001048	0.1840042174	0.5240268
0.304610332	0.5186648585	0.3162503242	0.64720213
0.089604699	0.4692722236	0.0894286633	0.5117431
0.307363728	0.5230599897	0.1740086079	0.62502605
0.19917146	0.6885200822	0.1971274018	0.65053993
0.011927037	0.5377472239	0.3206874728	0.6412663
0.110877545	0.6023445369	0.1146287918	0.62041134
0.015291719	0.6347393389	0.1233059615	0.711378
0.48717564	0.7095888714	0.4875081778	0.5490706
0.355555995	0.6738945202	0.3528750837	0.68723047
0.25902517	0.5704355264	0.2278195322	0.60809827
0.271331426	0.5679637562	0.2820781171	0.6617348
0.232776476	0.6035493133	0.2288319319	0.58309877
0.082295807	0.4870589113	0.0326020122	0.5501157
0.18655913	0.4863423236	0.1835022271	0.61663574
0.031624007	0.3667773984	0.0420686901	0.33166334
0.196467931	0.4921873267	0.1993025243	0.5668675
0.227872701	0.5203001760	0.3086675107	0.6108411
0.386193404	0.6505376570	0.3863653839	0.65180874
0.440467176	0.7068677555	0.4387635589	0.7033306
0.588366862	0.5956311389	0.5894552469	0.6050164
0.28958639	0.7057846102	0.2016731352	0.6677145
0.174257236	0.5656558656	0.1423479021	0.6952424
0.218225797	0.6666152178	0.2175540477	0.7148939
0.305158921	0.5350268596	0.3031246960	0.6180057
0.095773052	0.5791409871	0.0930919647	0.6017977
0.208735026	0.5149723182	0.2120096087	0.7149193
0.095926946	0.6846282172	0.0939379781	0.646349
0.177154741	0.6070264543	0.1723801792	0.6572826
0.299976058	0.6148175989	0.3018608689	0.7000048
0.127161331	0.6537945357	0.2738877535	0.6667596
0.110777612	0.4695463569	0.1132705510	0.59148
0.21287052	0.5497634875	0.2106737494	0.48041773
0.238881317	0.5498707362	0.2490029782	0.55917394
0.240275229	0.5530102311	0.2296409905	0.46052143
0.488042934	0.6121679986	0.4872108996	0.64648163
0.418460906	0.5313858137	0.2006168514	0.64653724
0.328006361	0.7518760160	0.3340898156	0.69807994
0.155061834	0.6322951407	0.1498072296	0.611499
0.201535852	0.4836408444	0.2037509829	0.4921512
0.162637591	0.4891172309	0.1428628415	0.6026595
0.339255055	0.6352541322	0.3482465148	0.61815536
0.521877834	0.5424483689	0.5233253241	0.5882753
0.196062787	0.6829530112	0.1068657339	0.6995652
0.082645859	0.5805710240	0.0880410820	0.54788774
0.157610652	0.4164972248	0.2239630520	0.3028719
0.374098315	0.7249070619	0.3706713021	0.67567027
0.441470311	0.5649004976	0.4427891374	0.5953922
0.462052429	0.4899907837	0.5094519258	0.60321796
0.398392986	0.6630130259	0.3985259533	0.67856365
0.483285449	0.5379010630	0.3311355710	0.5727129
0.119585574	0.4912548942	0.0809435248	0.39161935
0.41112244	0.7208158268	0.4242440760	0.61639357
0.201696336	0.6830860715	0.2217522264	0.5064223
0.277301032	0.5924183316	0.2817318141	0.48721874
0.304192359	0.6576069619	0.3028352559	0.64062494
0.191935306	0.5408520898	0.1879732609	0.6116658
0.04640239	0.4054931380	0.0592776537	0.56554157
0.068854937	0.5615359979	0.0475773513	0.62889785
0.007212213	0.5176770483	0.0096393228	0.65152895
0.006399347	0.4843595537	0.0102609694	0.6214622
0.120464133	0.5241270251	0.0924160480	0.57453424
0.076851303	0.4978165578	0.0756582022	0.6211018
0.170892555	0.6915644904	0.2250953317	0.6787971
0.423372087	0.6797118823	0.4218888879	0.7128881
0.145349446	0.4380988516	0.1338427216	0.55009115
0.019145337	0.4775582381	0.0055532455	0.59033203
0.254819318	0.6308316174	0.1603943110	0.5678149
0.465134979	0.5638934533	0.3760157228	0.7106806
0.322951071	0.5759289529	0.1969144642	0.6339619
0.466062787	0.4745040895	0.4155382514	0.6382036
0.288813804	0.5209037671	0.2944875062	0.52614665
0.285373132	0.6719393163	0.2735783756	0.6116963
0.228207079	0.5264555961	0.2140528262	0.61549026
0.662598837	0.7461731381	0.6516603827	0.59600097
0.42173895	0.3907683986	0.3082316220	0.6195066
0.062170007	0.5878957359	0.0626655072	0.6184684
0.20234501	0.5259027796	0.1961449981	0.6415465
0.090986599	0.6451332947	0.1368723959	0.5314661
0.171979284	0.7071420443	0.1221053302	0.67832893
0.082655901	0.5090361095	0.0793970078	0.5823812
0.28219872	0.5308045951	0.2398079187	0.72143775
0.209638636	0.4517910410	0.2994926274	0.596178
0.084016902	0.4684023603	0.0020613074	0.55130917
0.22771378	0.4930457037	0.2272929400	0.447348
0.224202808	0.6064853190	0.2170008719	0.63145226
0.042086821	0.7060228830	0.0403527319	0.6979134
0.701276998	0.5043917849	0.6899917126	0.6425117
0.206148819	0.4533900673	0.2015265226	0.66076326
0.365343965	0.5424367765	0.3336378932	0.5768299
0.145574515	0.6167893473	0.1424937099	0.61070246
0.189427469	0.4945449975	0.1823958606	0.67498946
0.185493299	0.5637589788	0.1356685758	0.591015
0.071132889	0.5066957369	0.2456436753	0.6207292
0.063100405	0.6070692501	0.0646466017	0.6632946
0.112218802	0.5377353520	0.1569410115	0.5268402
0.220777612	0.5660015251	0.1220879108	0.5990803
0.117162147	0.5371148989	0.1009201854	0.65826386
0.173494692	0.4473854236	0.1809843481	0.47824904
0.134277319	0.3943535807	0.0591289103	0.4711904
0.073079506	0.5890028712	0.0698047876	0.7126917
0.083601972	0.4416626293	0.0864508450	0.6362829
0.576334084	0.6575890369	0.5844641924	0.68338096
0.197292092	0.4202003737	0.1987698972	0.44250995
0.322311481	0.5018752254	0.3258284330	0.5657133
0.301895689	0.6857583621	0.3006058335	0.6897
0.219701332	0.6300813400	0.3180447221	0.58586186
0.13548944	0.4549320654	0.2712267339	0.31512776
0.580401437	0.5283224006	0.5509836674	0.6928145
0.1078936	0.3450472381	0.0505709052	0.36369598
0.590080551	0.5613672838	0.5930685997	0.65867174
0.358863205	0.6666988691	0.3638936877	0.69517356
0.290770206	0.6823001294	0.2948500216	0.6266132
0.269636455	0.5937896569	0.2788564861	0.6095621
0.16521883	0.4758032853	0.1590486020	0.32497248
0.055480471	0.5705074103	0.0551121980	0.5355008
0.169140112	0.7305482326	0.1635181755	0.6276887
0.175268639	0.6514173053	0.1785227954	0.6995233
0.102177821	0.6056503428	0.1029195786	0.35804796
0.139200021	0.3815351231	0.1335350424	0.3811529
0.26863332	0.3898579126	0.2753035724	0.51150966
0.262000183	0.6405614139	0.2581375241	0.76054084
0.082081596	0.4719422329	0.0506562591	0.59125495
0.248795285	0.6124503828	0.2573728561	0.6746469
0.313460906	0.6231420878	0.3182322085	0.6138001
0.117486332	0.4604530174	0.1184393018	0.24985278
0.082598837	0.5037249070	0.0839329362	0.6429551
0.074098315	0.5283069528	0.0777518451	0.47487184
0.226491209	0.4677145593	0.2297216952	0.63757503
0.37494471	0.6005454054	0.3739331961	0.67752236
0.163379493	0.4347467341	0.1128503084	0.6047489
0.080757378	0.5363480386	0.0799579918	0.6479101
0.314643861	0.5707997924	0.3164246082	0.57459974
0.160514198	0.7772914669	0.1576423198	0.6598864
0.640430603	0.6043985080	0.6341309547	0.63366735
0.45343174	0.5101210025	0.4756869674	0.5425025
0.095773052	0.3706654927	0.0998569578	0.42561856
0.217583163	0.5838419180	0.2174941897	0.5071895
0.178452894	0.6601488176	0.1778042614	0.6744986
0.198572805	0.5922723304	0.1317335069	0.59686875
0.180150653	0.5009953785	0.4695719779	0.5336812
0.285367907	0.5630526036	0.2856616378	0.71007156
0.123324657	0.5692577073	0.1182281822	0.4898756
0.022353278	0.5788478738	0.0166515112	0.6670953
0.113272411	0.5169153033	0.1100319028	0.41621983
0.264845441	0.6567963475	0.2675041556	0.6433376
0.065676162	0.5022102513	0.0672882199	0.46808636
0.412389851	0.5233670319	0.4066551328	0.63394874
0.095492891	0.7183608229	0.0984151065	0.7029385
0.43594262	0.6494897178	0.4293560088	0.59611285
0.500221617	0.5991201828	0.4987756014	0.67381287
0.22217564	0.6299557495	0.2254585773	0.6514369
0.336543456	0.5370999937	0.3395990729	0.6051822
0.035582119	0.6701587036	0.0243808031	0.697017
0.731068012	0.6906569695	0.7291702628	0.70954764
0.111034285	0.6340275750	0.1103823483	0.6295384
0.044511063	0.4431228466	0.0491159707	0.64086616
0.20944558	0.5344117051	0.2077595890	0.599067
0.234278135	0.4504725402	0.2340628505	0.5558347
0.14573059	0.5586274820	0.1076928377	0.6148158
0.235466768	0.4597329950	0.2401770055	0.5188
0.359730499	0.5816044142	0.3599556386	0.61571586
0.07410354	0.6731547901	0.0681515038	0.43912578
0.370816007	0.7137413380	0.3704937696	0.6482247
0.324970833	0.3811149841	0.3092207313	0.40067554
0.189949935	0.5059478646	0.1879381537	0.6392934
0.167823498	0.4626516885	0.0964822173	0.5524767
0.20793844	0.5408332018	0.2093044221	0.7243259
0.142828314	0.6520338176	0.1425264180	0.58677715
0.105249921	0.6240065197	0.1654967666	0.55642676
0.094309483	0.6082731309	0.0642209947	0.6429642
0.539792829	0.6264665734	0.5442637205	0.7360734
0.11179038	0.4539357075	0.0679030567	0.6540856
0.115388806	0.5758539468	0.1070479304	0.6638381
0.220895598	0.6199652366	0.2216360122	0.6679498
0.374343466	0.6082642826	0.3773903251	0.6822278
0.528931126	0.6875203888	0.5310256481	0.82783544
0.145595413	0.5159261834	0.1394283324	0.6217817
0.107655901	0.3718013122	0.1072751433	0.4471373
0.158317461	0.6249971757	0.1582719684	0.601085
0.093107811	0.5109549104	0.1070479751	0.5808348
0.041759848	0.4616582090	0.0267576873	0.56895995
0.76265849	0.6110722866	0.2265946120	0.706032
0.064058699	0.5033008090	0.0697095990	0.65449613
0.132549028	0.4441596266	0.1331902146	0.35676846
0.460004362	0.5823847116	0.4602059424	0.5166533
0.185138022	0.6254745411	0.1889402270	0.6550737
0.104027351	0.5250063144	0.2640993595	0.61096925
0.114005636	0.5255011581	0.1483978033	0.6612127
0.269443143	0.6624628207	0.2717464268	0.6263751
0.122919723	0.5279032396	0.2141944170	0.6628388
0.100244697	0.5888134174	0.1174065173	0.6246029
0.171478381	0.5065769474	0.1724672019	0.5904496
0.404939485	0.7042530998	0.4016263187	0.69713295
0.595299987	0.5256059277	0.5979102254	0.58169484
0.291151606	0.3035422324	0.2891014814	0.46135503
0.355738858	0.3697416883	0.3557319045	0.37368676
0.050885149	0.4462573706	0.0569119006	0.33045426
0.094113989	0.5972993881	0.1010016054	0.48209992
0.373513153	0.6864026830	0.3694548011	0.672562
0.286998001	0.4565580675	0.2921314240	0.49900717
0.514505838	0.6899891411	0.5218826532	0.66012937
0.078745883	0.4273434100	0.0833245963	0.46423507
0.137057654	0.5388535623	0.1526911855	0.51660705
0.194393077	0.5447355180	0.1462518424	0.47570905
0.19604407	0.5918328607	0.0997390151	0.51402956
0.740370089	0.4604421063	0.5767392516	0.6739043
0.140261035	0.4290548441	0.1330974698	0.47429222
0.582867476	0.5532095219	0.4255345762	0.6250695
0.599479715	0.6883381803	0.6022007465	0.679433
0.359941666	0.6680752900	0.3523668647	0.65337497
0.462206988	0.6190013649	0.4637943804	0.6349633
0.559544592	0.6594936323	0.5550173521	0.6717309
0.066647949	0.4949382813	0.0699172318	0.43074018
0.19340866	0.5555347764	0.1877772510	0.47883135
0.630861207	0.6352307871	0.5496565104	0.655512
0.576548681	0.8238224500	0.5801452994	0.67925984
0.0694192	0.5483053081	0.0641081035	0.5880152
0.251668848	0.5646458379	0.2577547133	0.6218322
0.367642816	0.5981158757	0.3180146813	0.6342919
0.010411886	0.4991800923	0.0656464696	0.4813902
0.011070193	0.4487547227	0.1487716436	0.57165694
0.255017855	0.6976257037	0.2663218975	0.7854947
0.301224752	0.5530923276	0.3005012870	0.663971
0.387577939	0.6815194154	0.3810116649	0.6149026
0.235362683	0.5050924174	0.2412308902	0.54599047
0.192377022	0.5701791884	0.1922462285	0.7259496
0.149275953	0.5751118917	0.1439007521	0.5290574
0.165882361	0.4082212907	0.1637520194	0.55974096
0.260923903	0.5978219607	0.2686492801	0.630338
0.297739903	0.6373622096	0.3059376776	0.67696494
0.331937487	0.6210227576	0.3371702433	0.7291763
0.081801646	0.6020982957	0.1409618706	0.74976444
0.488593704	0.5045512572	0.5354942083	0.664347
0.280289538	0.6541030552	0.2793960869	0.68031734
0.178063832	0.5953175826	0.1809983552	0.5659317
0.099411795	0.6621070985	0.1010414958	0.4858268
0.420911272	0.4686072901	0.4221427441	0.6310028
0.730725366	0.5587987794	0.5015458465	0.5672095
0.467642816	0.6320071337	0.3758059740	0.63966984
0.169155786	0.5246087338	0.1679678261	0.6233488
0.226068012	0.5202866360	0.0943633914	0.5536407
0.117809189	0.5381848036	0.2477144450	0.6525439
0.248374268	0.5582067007	0.6290572882	0.66588855
0.251185136	0.6457128056	0.2589789629	0.6701713
0.407818273	0.5719245987	0.4090276957	0.7504159
0.167865295	0.6672059858	0.1643369794	0.7021777
0.344622962	0.5500667417	0.3214284182	0.64184856
0.57650384	0.6092478145	0.5770766735	0.66965413
0.439772296	0.6011064319	0.4352291822	0.68998873
0.316430695	0.5766790605	0.6460083723	0.51785415
0.186924856	0.4986291363	0.1825393140	0.4772406
0.489657354	0.6472215576	0.4902484119	0.65912485
0.284518469	0.7012740260	0.4368798435	0.7824961
0.003128709	0.4928187222	0.1815214008	0.63280356
0.238782048	0.4821138325	0.2414788008	0.41165003
0.475383581	0.4743947971	0.4770526588	0.69095576
0.124486305	0.5607307101	0.1252419204	0.6755047
0.172959339	0.7186058468	0.1653412580	0.7184751
0.467029349	0.5282369472	0.4744159281	0.6215898
0.032397257	0.5153400781	0.0273052752	0.56586933
0.049680433	0.5078510182	-0.0480625033	0.5457603
0.123325065	0.5002378825	0.1245649755	0.6324345
0.484275953	0.6000129972	0.4883722365	0.6394229
0.253013767	0.5470065518	0.3971669078	0.5751688
0.216010541	0.5231218838	0.1115638614	0.65771526
0.048593704	0.4080426458	0.0643728226	0.4202224
0.412627142	0.6604124811	0.4200140834	0.7304825
0.178865386	0.3927496504	0.1833855361	0.53040916
0.243625716	0.5540096305	0.2461685985	0.7012205
0.192845762	0.5955953950	0.1754249185	0.5906212
0.143818364	0.6162672668	0.0211317390	0.66134375
0.205438009	0.5440274886	0.1783775687	0.62110263
0.429657354	0.7109622049	0.4219198227	0.7036163
0.180511411	0.5356128256	0.1844357252	0.584752
0.230310436	0.6184225612	0.2277470678	0.647743
0.218257145	0.5482898935	0.2164454758	0.54660535
0.003327246	0.4463924630	0.0281313807	0.53133243
0.259293809	0.4869705029	0.2771158516	0.6589876
0.435939577	0.6862125185	0.4298792183	0.6757093
0.452630185	0.5286939085	0.4504152536	0.6032549
0.225386427	0.5452369281	0.2255594730	0.63207376
0.349218482	0.5893800457	0.3832942247	0.6325538
0.553685567	0.6410037028	0.4700376987	0.7069231
0.679855891	0.7436803482	0.6663846970	0.73266464
0.624061742	0.5578274327	0.6131027937	0.6341092
0.063972923	0.7378378248	0.0587696433	0.68234104
0.560349563	0.5918107225	0.5547223687	0.6107894
0.431731544	0.6318070746	0.4345934987	0.66888684
0.029369997	0.6916273044	0.0191073567	0.645604
0.649281178	0.6291298667	0.6388746500	0.6514777
0.523212304	0.7573078810	0.4255761504	0.71863514
0.030033529	0.4983042749	-0.0399554372	0.5811498
0.266454637	0.6159701041	0.2704531848	0.57929003
0.007935397	0.4767167004	0.0560162216	0.61178493
0.276910547	0.4720246504	0.1532101035	0.5874119
0.162721442	0.6356537570	0.1397779286	0.5768327
0.202196539	0.5340978962	0.1937060207	0.6118771
0.341653174	0.5582114258	0.3423911929	0.7057955
0.100694682	0.4765771569	0.1041175425	0.5906782
0.168816183	0.5431362568	0.1486803889	0.65947574
0.109919952	0.4866444430	0.1217900068	0.44208062
0.090741704	0.4795178583	0.0943861455	0.53473735
0.40235546	0.5430344764	0.4922283292	0.5492308
0.246774706	0.4155327265	0.1239900589	0.33773902
0.091238046	0.4647122878	0.0916175395	0.404274
0.459845441	0.5642771171	0.4623979330	0.6428817
0.040446277	0.4735638880	0.0417330563	0.68951523
0.272844396	0.5293692572	0.2799677253	0.629758
0.237891418	0.5387585568	0.2404137850	0.6011786
0.258199673	0.6877672089	0.2536746860	0.7167625
0.031135933	0.4715878377	0.0288243145	0.6191847
0.371883059	0.5321529487	0.3692261875	0.62539375
0.137551815	0.4949104066	0.1338907331	0.5617987
0.199596839	0.6537044389	0.1604270637	0.7317796
0.510934352	0.6557979194	0.5397242308	0.6474989
0.538152651	0.7873037358	0.5398840904	0.7830579
0.048753487	0.5034629670	0.0341241062	0.64707977
0.137318071	0.4522390289	0.1914069802	0.5969336
